crisis,estimator,n,r2_D,r2_I,r2_J,r2_K,r2_L,r2_M,r2_N,g2_D,t2_D,p2_D,g2_I,t2_I,p2_I,g2_J,t2_J,p2_J,g2_K,t2_K,p2_K,g2_L,t2_L,p2_L,g2_M,t2_M,p2_M,g2_N,t2_N,p2_N,g3_J,t3_J,g3_K,t3_K,g3_L,t3_L,g3_M,t3_M,g3_N,t3_N,g4_N,t4_N,avg_within_corr,avg_cross_corr,avg_pc1_share,r2_R,g_R,t_R
GFC,Sample,93,0.052266,0.034256,0.042120,0.041889,0.068900,0.063370,0.064860,-0.154236,-2.078284,0.040530,-0.113978,-1.600103,0.113080,-0.156995,-2.074110,0.040958,-0.135583,-0.974904,0.332250,0.198221,1.199578,0.233487,-0.092241,-0.815145,0.417165,0.155608,1.068560,0.288191,0.125628,0.216201,-0.045061,-0.158945,-0.727948,-2.085355,-0.262807,-1.419788,-0.103080,-0.908004,-0.538284,-1.696526,0.643467,0.552511,0.537549,1.000000,0.000062,
GFC,LW,93,0.126282,0.092796,0.118129,0.116961,0.152264,0.147608,0.151368,-0.169907,-3.185870,0.001984,-0.131262,-2.540311,0.012790,-0.173662,-3.194809,0.001936,-0.151045,-1.511553,0.134190,0.157875,1.337823,0.184363,-0.067317,-0.833177,0.406975,0.122602,1.180815,0.240858,0.171006,0.409801,-0.045564,-0.223680,-0.674174,-2.704332,-0.312204,-2.362270,-0.075856,-0.937184,-0.529249,-2.339526,0.643467,0.552511,0.537549,1.000000,0.000085,
GFC,Gerber,93,0.026405,0.015783,0.015600,0.018164,0.046239,0.031497,0.036551,-0.147809,-1.464702,0.146487,-0.103496,-1.072784,0.286236,-0.149724,-1.454392,0.149355,-0.068985,-0.365239,0.715799,0.296609,1.321950,0.189572,-0.041474,-0.268655,0.788817,0.240175,1.211140,0.229084,0.087183,0.110318,-0.190413,-0.494542,-0.932916,-1.968227,-0.338178,-1.339184,-0.058203,-0.376493,-0.763366,-1.766774,0.643467,0.552511,0.537549,1.000000,0.000000,
COVID,Sample,100,0.053278,0.038411,0.055917,0.075087,0.126903,0.067702,0.110018,-0.189147,-2.212591,0.029272,-0.145777,-1.822142,0.071515,-0.201193,-2.338548,0.021433,-0.054183,-0.481157,0.631499,0.862962,2.732247,0.007488,-0.150733,-1.035334,0.303114,0.670469,2.358908,0.020377,0.775381,1.127468,-0.349933,-1.813067,-2.270430,-3.291099,-0.271820,-1.042321,-0.200306,-1.393044,-1.709519,-2.587857,0.693829,0.610135,0.620914,1.000000,0.000046,
COVID,LW,100,0.209146,0.172530,0.229515,0.244756,0.351619,0.250483,0.304718,-0.164066,-4.088663,0.000090,-0.130289,-3.418337,0.000923,-0.173425,-4.344749,0.000035,-0.082508,-1.578799,0.117672,0.584846,4.183912,0.000063,-0.138874,-2.071461,0.040998,0.375904,2.913509,0.004456,0.602392,1.887940,-0.211463,-2.360836,-1.609597,-5.271846,-0.197800,-1.647137,-0.166668,-2.553461,-1.003858,-3.347692,0.693829,0.610135,0.620914,1.000000,0.000082,
COVID,Gerber,100,0.065305,0.054912,0.060858,0.059396,0.067938,0.060439,0.054891,-0.193260,-2.646575,0.009489,-0.165067,-2.420881,0.017343,-0.199997,-2.711179,0.007944,-0.152925,-1.566438,0.120537,0.252776,0.901022,0.369831,-0.059232,-0.471421,0.638410,0.166365,0.660705,0.510401,0.433589,0.735310,-0.104582,-0.625022,-0.940463,-1.534781,-0.350397,-1.556893,-0.071533,-0.561552,-0.707137,-1.208322,0.693829,0.610135,0.620914,1.000000,0.000000,
Rates,Sample,100,0.020169,0.013635,0.030447,0.078438,0.080166,0.028370,0.064635,-0.067775,-1.225380,0.223399,-0.045752,-0.921450,0.359102,-0.119178,-1.811199,0.073237,0.009838,0.161267,0.872222,0.516826,2.528414,0.013089,-0.084313,-1.064753,0.289659,0.374466,2.173003,0.032267,0.672240,1.424188,-0.457470,-2.670812,-1.319717,-2.831238,-0.135808,-1.143797,-0.147453,-1.777624,-0.939835,-2.422793,0.572854,0.411292,0.435447,1.000000,0.000040,
Rates,LW,100,0.059702,0.046083,0.101773,0.157875,0.150034,0.076573,0.132027,-0.075516,-1.943144,0.054898,-0.053540,-1.528721,0.129588,-0.134182,-2.953795,0.003947,-0.005614,-0.134210,0.893518,0.437824,3.106561,0.002489,-0.068669,-1.240187,0.217929,0.318009,2.670837,0.008902,0.767229,2.354416,-0.412019,-3.508280,-1.152660,-3.586523,-0.152710,-1.839339,-0.122289,-2.133713,-0.835516,-3.117308,0.572854,0.411292,0.435447,1.000000,0.000046,
Rates,Gerber,100,0.000000,0.000000,0.009292,0.019240,0.006543,0.000000,0.000000,-0.019112,-0.187507,0.851655,-0.000974,-0.010676,0.991504,-0.125722,-1.039736,0.301074,0.084054,0.734688,0.464320,0.574060,1.486522,0.140418,0.061277,0.416782,0.677768,0.461894,1.423980,0.157729,1.394222,1.607378,-0.608085,-1.893025,-1.348935,-1.531783,-0.125183,-0.567843,-0.016605,-0.106349,-1.116931,-1.529692,0.572854,0.411292,0.435447,1.000000,0.000000,
