위기,추정량,유의자산(BH5%),유의비율(%),↑/↓,Perm_p,EffN_pre,EffN_crisis,EffN_delta,EffN_p,Turnover_pre(%),Turnover_crisis(%),MaxW_pre,MaxW_crisis,AnnVar_pre(×1e4),AnnVar_crisis(×1e4)
GFC,Sample,87,87.0,↑31 ↓56,0.0,9.59,5.98,-3.62,4.58e-126,2.5554,2.1339,0.308,0.5068,57.2376,413.2585
GFC,LW,90,90.0,↑33 ↓57,0.0,13.67,8.11,-5.56,5.64e-124,2.209,2.0479,0.2473,0.3581,57.8431,412.5947
GFC,Gerber,92,92.0,↑68 ↓24,0.0,9.99,27.01,17.01,1.72e-31,8.3694,17.0509,0.3515,0.5934,62.4999,675.3668
COVID,Sample,88,88.0,↑23 ↓65,0.0,13.09,8.16,-4.93,6.62e-26,3.4044,3.5169,0.2894,0.4574,129.4007,681.2541
COVID,LW,91,91.0,↑26 ↓65,0.0,16.93,10.83,-6.1,1.25e-26,2.8407,3.1723,0.1975,0.3133,128.1275,702.2925
COVID,Gerber,90,90.0,↑59 ↓31,0.0,11.26,16.11,4.85,8.63e-20,9.1441,17.1967,0.3155,0.4053,139.1415,828.5023
Rates,Sample,95,95.0,↑60 ↓35,0.0,7.6,12.31,4.71,3.04e-48,3.0096,3.5382,0.524,0.2865,411.7095,188.6212
Rates,LW,93,93.0,↑57 ↓36,0.0,10.22,15.45,5.24,9.87e-48,2.7055,3.2114,0.3608,0.2055,419.0594,188.0964
Rates,Gerber,88,88.0,↑28 ↓60,0.0,20.41,17.99,-2.42,9.02e-34,22.8176,15.3418,0.4834,0.3231,486.6276,214.4191
